ADM0_CODE,ADM0_NAME,ADM1_CODE,ADM1_NAME,ADM2_CODE,ADM2_NAME,DISP_AREA,EXP2_YEAR,STATUS,STR2_YEAR,Shape_Area,Shape_Leng,mean
116,Indonesia,1526,Lampung,73878,Waykanan,NO,3000,Member State,1000,0.292726074663,2.97935277412,7054.999668083871
116,Indonesia,1535,Sumatera Barat,18202,Agam,NO,3000,Member State,1000,0.184584254746,2.60117095948,7431.598743324139
116,Indonesia,1535,Sumatera Barat,18204,Kota Padang,NO,3000,Member State,1000,0.05727732753,1.35669435328,7075.998162837895
116,Indonesia,1535,Sumatera Barat,18205,Kota Padangpanjang,NO,3000,Member State,1000,0.00228653760713,0.198734416948,6772.155308528763
116,Indonesia,1535,Sumatera Barat,18206,Kota Sawahlunto,NO,3000,Member State,1000,0.0102613615717,0.418561569321,7593.118322756261
116,Indonesia,1535,Sumatera Barat,18207,Kota Solok,NO,3000,Member State,1000,0.00323082160199,0.342823151044,6502.605807322936
116,Indonesia,1535,Sumatera Barat,18208,Limapuluhkoto,NO,3000,Member State,1000,0.271126930769,3.40879762209,8038.461113289591
116,Indonesia,1535,Sumatera Barat,18212,Pesisir Selatan,NO,3000,Member State,1000,0.506960749796,4.75578422851,8043.2888777826565
116,Indonesia,1535,Sumatera Barat,18215,Tanahdatar,NO,3000,Member State,1000,0.115378770766,2.19338519273,7118.367936590852
116,Indonesia,1535,Sumatera Barat,73716,Kota Bukitinggi,NO,3000,Member State,1000,0.00184581295673,0.19939281913,5581.697838365003
116,Indonesia,1535,Sumatera Barat,73746,Kota Payakumbuh,NO,3000,Member State,1000,0.00678623672666,0.333446290094,6695.590154617382
116,Indonesia,1537,Sumatera Utara,18227,Karo,NO,3000,Member State,1000,0.17659357672,2.67513757623,6444.688105379484
116,Indonesia,1537,Sumatera Utara,18228,Kota Binjai,NO,3000,Member State,1000,0.00150275103908,0.197099394624,5633.576186840091
116,Indonesia,1537,Sumatera Utara,18229,Kota Medan,NO,3000,Member State,1000,0.022531403706,1.31187018539,4030.3154299380885
116,Indonesia,1537,Sumatera Utara,18231,Kota Sibolga,NO,3000,Member State,1000,0.00409396724201,0.375034859345,7006.004519929431
116,Indonesia,1537,Sumatera Utara,18233,Labuhanbatu,NO,3000,Member State,1000,0.777339803493,6.31057486792,7709.193981650929
116,Indonesia,1537,Sumatera Utara,18234,Langkat,NO,3000,Member State,1000,0.509283944847,4.9665239112,7434.894721820311
116,Indonesia,1537,Sumatera Utara,18236,Simalungun,NO,3000,Member State,1000,0.362822240232,4.32400068018,7331.688924612556
116,Indonesia,1537,Sumatera Utara,73633,Asahan,NO,3000,Member State,1000,0.376997727695,4.68043899302,7507.870043475276
116,Indonesia,1537,Sumatera Utara,73747,Kota Pematang Siantar,NO,3000,Member State,1000,0.00107950665066,0.138881673479,4242.060854105571
116,Indonesia,1537,Sumatera Utara,73753,Kota Tanjungbalai,NO,3000,Member State,1000,0.00997610309802,0.568281174298,7214.956383284595
116,Indonesia,1537,Sumatera Utara,73757,Kota Tebingtinggi,NO,3000,Member State,1000,0.0247542582421,0.83447621865,7210.387374431956
116,Indonesia,1537,Sumatera Utara,73787,Mandailingnatal,NO,3000,Member State,1000,0.53377781481,4.8620367446,7750.722571989307
116,Indonesia,1537,Sumatera Utara,73865,Tapanuli Tengah,NO,3000,Member State,1000,0.181234792261,4.86019887475,7355.736200631682
116,Indonesia,73618,Riau,18162,Indragiri Hilir,NO,3000,Member State,1000,1.09891791558,6.53147476175,7183.545336102708
116,Indonesia,73618,Riau,18165,Kota Pekanbaru,NO,3000,Member State,1000,0.0495200801117,1.12185436109,6106.859927818242
116,Indonesia,73618,Riau,73721,Kota Dumai,NO,3000,Member State,1000,0.0108938570747,0.475945041759,6289.585159343497
116,Indonesia,73622,Sumatera Selatan,18218,Kota Palembang,NO,3000,Member State,1000,0.0310098000853,0.929248881898,5098.386530360799
