ADM0_CODE,ADM0_NAME,ADM1_CODE,ADM1_NAME,ADM2_CODE,ADM2_NAME,DISP_AREA,EXP2_YEAR,STATUS,STR2_YEAR,Shape_Area,Shape_Leng,mean
116,Indonesia,1518,Jambi,73647,Batanghari,NO,3000,Member State,2001,0.469856546108,4.43914670953,6129.683864763667
116,Indonesia,1518,Jambi,73663,Bungo,NO,3000,Member State,2001,0.389502581355,3.14513590942,7038.120430289837
116,Indonesia,1518,Jambi,73795,Merangin,NO,3000,Member State,2001,0.607110949706,4.7681628457,7220.68305386523
116,Indonesia,1518,Jambi,73803,Muarojambi,NO,3000,Member State,2001,0.447612485986,4.91528979886,6027.775555145167
116,Indonesia,1518,Jambi,73841,Sarolangun,NO,3000,Member State,2001,0.478622675616,4.6164167934,6844.918621378523
116,Indonesia,1518,Jambi,73862,Tanjungjabung Barat,NO,3000,Member State,2001,0.404614281988,2.99408461748,6288.507938979779
116,Indonesia,1518,Jambi,73863,Tanjungjabung Timur,NO,3000,Member State,2001,0.379863677967,3.78308834145,6390.05002084967
116,Indonesia,1518,Jambi,73868,Tebo,NO,3000,Member State,2001,0.492638082266,4.53521580276,6596.199484587814
116,Indonesia,1535,Sumatera Barat,73696,Kepulauan Mentawai,NO,3000,Member State,2001,0.498141115644,10.8873219955,6762.442473914231
116,Indonesia,73618,Riau,73651,Bengkalis,NO,3000,Member State,2001,1.17769851337,13.9245301034,5975.190076552221
116,Indonesia,73618,Riau,73684,Indragiri Hulu,NO,3000,Member State,2001,0.625398230839,4.41959215641,6643.536802681879
116,Indonesia,73618,Riau,73688,Kampar,NO,3000,Member State,2001,0.864480671295,7.62172985173,6716.173979760353
116,Indonesia,73618,Riau,73764,Kuantan Singingi,NO,3000,Member State,2001,0.42498353345,3.93002597925,7188.101265220325
116,Indonesia,73618,Riau,73825,Pelalawan,NO,3000,Member State,2001,1.02773039776,7.78520210095,6653.5624350023
116,Indonesia,73618,Riau,73835,Rokanhilir,NO,3000,Member State,2001,0.721690569668,6.79481977681,5988.965579402277
116,Indonesia,73618,Riau,73836,Rokanhulu,NO,3000,Member State,2001,0.650702474893,5.63748065756,7076.063012785005
116,Indonesia,73618,Riau,73849,Siak,NO,3000,Member State,2001,0.633269615812,5.45505334234,6269.209290298096
116,Indonesia,1535,Sumatera Barat,73743,Kota Pariaman,NO,3000,Member State,2002,0.0045300406741,0.32116543753,6560.2666691802615
116,Indonesia,1535,Sumatera Barat,73819,Padangpariaman,NO,3000,Member State,2002,0.11372790803,2.08411565506,7344.989905124529
116,Indonesia,1537,Sumatera Utara,73738,Kota Padangsidempuan,NO,3000,Member State,2002,0.0463321934654,1.57233260767,6889.806024940478
116,Indonesia,1537,Sumatera Utara,73864,Tapanuli Selatan,NO,3000,Member State,2002,0.920630063933,9.45689689269,7066.30233421552
116,Indonesia,73622,Sumatera Selatan,73643,Banyuasin,NO,3000,Member State,2002,1.00801195612,9.91304786765,5813.566924023995
116,Indonesia,73622,Sumatera Selatan,73734,Kota Lubuklinggau,NO,3000,Member State,2002,0.028783430987,0.961531133376,6834.462086903207
116,Indonesia,73622,Sumatera Selatan,73739,Kota Pagaralam,NO,3000,Member State,2002,0.0455706775859,1.20782068152,6836.554798339622
116,Indonesia,73622,Sumatera Selatan,73748,Kota Prabumulih,NO,3000,Member State,2002,0.0351303661765,0.970943022872,6843.563168960159
116,Indonesia,73622,Sumatera Selatan,73769,Lahat,NO,3000,Member State,2002,0.616056365546,5.45210400008,7006.7337629520425
116,Indonesia,73622,Sumatera Selatan,73802,Muaraenim,NO,3000,Member State,2002,0.640975000482,5.90823994801,6726.863439898238
116,Indonesia,73622,Sumatera Selatan,73806,Musibanyuasin,NO,3000,Member State,2002,1.10945559701,7.31371315206,6310.651420064966
116,Indonesia,73622,Sumatera Selatan,73807,Musirawas,NO,3000,Member State,2002,0.992086016944,6.13004365251,6856.022309321007
116,Indonesia,1514,Bengkulu,73653,Bengkulu Selatan,NO,3000,Member State,2003,0.100856407186,1.57598833146,7198.458391242023
116,Indonesia,1514,Bengkulu,73654,Bengkulu Utara,NO,3000,Member State,2003,0.462679971506,4.78569163797,7663.613250147648
116,Indonesia,1514,Bengkulu,73692,Kaur,NO,3000,Member State,2003,0.209708899742,2.59525008825,6727.584937845372
116,Indonesia,1514,Bengkulu,73804,Muko-muko,NO,3000,Member State,2003,0.343289133886,2.7333458257,8011.045625434896
116,Indonesia,1514,Bengkulu,73844,Seluma,NO,3000,Member State,2003,0.203669259094,2.23118756681,7316.087599620372
116,Indonesia,1537,Sumatera Utara,73668,Dairi,NO,3000,Member State,2003,0.145918853741,2.30263058883,6293.545542466073
116,Indonesia,1537,Sumatera Utara,73683,Humbang Hasundutan,NO,3000,Member State,2003,0.203978720336,2.24146797808,5803.256356150469
116,Indonesia,1537,Sumatera Utara,73811,Nias Selatan,NO,3000,Member State,2003,0.199515762841,6.28902714027,6465.580412505589
116,Indonesia,1537,Sumatera Utara,73812,Nias,NO,3000,Member State,2003,0.228725004981,3.44080341004,7136.619860518805
116,Indonesia,1537,Sumatera Utara,73820,Pakpakbharat,NO,3000,Member State,2003,0.127161205017,1.74575359682,6073.810808612204
