ADM0_CODE,ADM0_NAME,ADM1_CODE,ADM1_NAME,ADM2_CODE,ADM2_NAME,DISP_AREA,EXP2_YEAR,STATUS,STR2_YEAR,Shape_Area,Shape_Leng,mean
116,Indonesia,73622,Sumatera Selatan,73734,Kota Lubuklinggau,NO,3000,Member State,2002,0.028783430987,0.961531133376,7407.4746278017365
116,Indonesia,73622,Sumatera Selatan,73739,Kota Pagaralam,NO,3000,Member State,2002,0.0455706775859,1.20782068152,8010.642335196446
116,Indonesia,73622,Sumatera Selatan,73748,Kota Prabumulih,NO,3000,Member State,2002,0.0351303661765,0.970943022872,7700.151342405948
116,Indonesia,73622,Sumatera Selatan,73769,Lahat,NO,3000,Member State,2002,0.616056365546,5.45210400008,8022.484329689326
116,Indonesia,73622,Sumatera Selatan,73802,Muaraenim,NO,3000,Member State,2002,0.640975000482,5.90823994801,7764.90550083608
116,Indonesia,73622,Sumatera Selatan,73806,Musibanyuasin,NO,3000,Member State,2002,1.10945559701,7.31371315206,7249.606566763069
116,Indonesia,73622,Sumatera Selatan,73807,Musirawas,NO,3000,Member State,2002,0.992086016944,6.13004365251,7656.4464402638305
116,Indonesia,1514,Bengkulu,73653,Bengkulu Selatan,NO,3000,Member State,2003,0.100856407186,1.57598833146,8249.652649958376
116,Indonesia,1514,Bengkulu,73654,Bengkulu Utara,NO,3000,Member State,2003,0.462679971506,4.78569163797,8173.853169309686
116,Indonesia,1514,Bengkulu,73692,Kaur,NO,3000,Member State,2003,0.209708899742,2.59525008825,8281.710531482977
116,Indonesia,1514,Bengkulu,73804,Muko-muko,NO,3000,Member State,2003,0.343289133886,2.7333458257,8394.815054497654
116,Indonesia,1514,Bengkulu,73844,Seluma,NO,3000,Member State,2003,0.203669259094,2.23118756681,8235.321320647105
116,Indonesia,1537,Sumatera Utara,73668,Dairi,NO,3000,Member State,2003,0.145918853741,2.30263058883,7510.739423309979
116,Indonesia,1537,Sumatera Utara,73683,Humbang Hasundutan,NO,3000,Member State,2003,0.203978720336,2.24146797808,7503.513687384826
116,Indonesia,1537,Sumatera Utara,73811,Nias Selatan,NO,3000,Member State,2003,0.199515762841,6.28902714027,7377.680582290643
116,Indonesia,1537,Sumatera Utara,73812,Nias,NO,3000,Member State,2003,0.228725004981,3.44080341004,7713.720335766556
116,Indonesia,1537,Sumatera Utara,73820,Pakpakbharat,NO,3000,Member State,2003,0.127161205017,1.74575359682,7825.324712634318
116,Indonesia,1537,Sumatera Utara,73866,Tapanuli Utara,NO,3000,Member State,2003,0.305018596142,2.91800098479,7395.7518645479895
116,Indonesia,1514,Bengkulu,73774,Lebong,NO,3000,Member State,2004,0.135850508744,2.24533263514,8059.295861843444
116,Indonesia,1514,Bengkulu,73834,Rejanglebong,NO,3000,Member State,2004,0.122512101101,2.01353446938,7782.219466429082
116,Indonesia,1514,Bengkulu,73882,Kepahiang,NO,3000,Member State,2004,0.0579977258587,1.20927178227,8128.0682812519535
116,Indonesia,1535,Sumatera Barat,73670,Dharmasraya,NO,3000,Member State,2004,0.245116030742,3.95030423324,7790.775683898917
116,Indonesia,1535,Sumatera Barat,73745,Kota Pasaman,NO,3000,Member State,2004,0.275909234645,3.21945289225,7889.2681450178225
116,Indonesia,1535,Sumatera Barat,73822,Kota Pasaman Barat,NO,3000,Member State,2004,0.349707235693,3.34181814598,7897.958044184905
116,Indonesia,1535,Sumatera Barat,73842,Sawahlunto/sijunjung,NO,3000,Member State,2004,0.257379273326,2.86839188541,8047.442391722277
116,Indonesia,1535,Sumatera Barat,73852,Solok Selatan,NO,3000,Member State,2004,0.291327287611,3.24294457794,7989.894807390967
116,Indonesia,1535,Sumatera Barat,73853,Solok,NO,3000,Member State,2004,0.267404226539,3.92943416559,7195.1292346053915
116,Indonesia,1537,Sumatera Utara,73669,Deli Serdang,NO,3000,Member State,2004,0.190420219622,3.99300313946,6523.881198514313
116,Indonesia,1537,Sumatera Utara,73838,Samosir,NO,3000,Member State,2004,0.100320299993,2.82361513398,6893.850772893849
116,Indonesia,1537,Sumatera Utara,73847,Serdang Bedagai,NO,3000,Member State,2004,0.159089341872,3.07385522923,6832.536885681161
116,Indonesia,1537,Sumatera Utara,73871,Toba Samosir,NO,3000,Member State,2004,0.265724246487,5.35354351033,5392.4954816770605
116,Indonesia,73622,Sumatera Selatan,73814,Ogan Ilir,NO,3000,Member State,2004,0.182927221408,2.66293911526,7138.505739846449
116,Indonesia,73622,Sumatera Selatan,73815,Ogan Komering Ilir,NO,3000,Member State,2004,1.39220765188,8.93599330011,7379.9345179287975
116,Indonesia,73622,Sumatera Selatan,73816,Ogan Komering Ulu Selatan,NO,3000,Member State,2004,0.370067825374,3.57496508668,7929.0080223152845
116,Indonesia,73622,Sumatera Selatan,73817,Ogan Komering Ulu Timur,NO,3000,Member State,2004,0.214740995209,2.4175965869,7092.234363798832
116,Indonesia,73622,Sumatera Selatan,73818,Ogan Komering Ulu,NO,3000,Member State,2004,0.353897865666,3.56854029186,7902.896772944602
116,Indonesia,1514,Bengkulu,73712,Kota Bengkulu,NO,3000,Member State,1000,0.0125890407038,0.802436248048,6103.004645456898
116,Indonesia,1518,Jambi,18002,Kerinci,NO,3000,Member State,1000,0.305400012954,2.67540514441,7517.58004888814
116,Indonesia,1518,Jambi,18003,Kota Jambi,NO,3000,Member State,1000,0.00840175686576,0.387431831209,4717.329404002669
116,Indonesia,1526,Lampung,18134,Kota Bandarlampung,NO,3000,Member State,1000,0.0241424207204,0.897588773316,6350.025094959651
116,Indonesia,1526,Lampung,18135,Lampung Selatan,NO,3000,Member State,1000,0.268681600957,6.39796857226,6550.264105081822
116,Indonesia,1526,Lampung,18136,Lampung Tengah,NO,3000,Member State,1000,0.374800128039,4.51446433196,6673.980716133401
116,Indonesia,1526,Lampung,18137,Lampung Utara,NO,3000,Member State,1000,0.228049894299,2.62529071033,7418.138861992554
116,Indonesia,1526,Lampung,73737,Kota Metro,NO,3000,Member State,1000,0.00597196298497,0.433329796519,5287.117255936028
116,Indonesia,1526,Lampung,73771,Lampung Barat,NO,3000,Member State,1000,0.417865283945,4.8672211838,8037.068640449167
116,Indonesia,1526,Lampung,73772,Lampung Timur,NO,3000,Member State,1000,0.319813134352,3.3533968377,6627.689189317321
116,Indonesia,1526,Lampung,73861,Tanggamus,NO,3000,Member State,1000,0.293000184707,4.79492716222,7445.113749786958
116,Indonesia,1526,Lampung,73875,Tulangbawang,NO,3000,Member State,1000,0.519866915319,4.7627476966,6550.6498920151225
116,Indonesia,1526,Lampung,73878,Waykanan,NO,3000,Member State,1000,0.292726074663,2.97935277412,7718.510242591885
116,Indonesia,1535,Sumatera Barat,18202,Agam,NO,3000,Member State,1000,0.184584254746,2.60117095948,7339.321634493132
116,Indonesia,1535,Sumatera Barat,18204,Kota Padang,NO,3000,Member State,1000,0.05727732753,1.35669435328,7117.577276395449
116,Indonesia,1535,Sumatera Barat,18205,Kota Padangpanjang,NO,3000,Member State,1000,0.00228653760713,0.198734416948,6795.461672880788
116,Indonesia,1535,Sumatera Barat,18206,Kota Sawahlunto,NO,3000,Member State,1000,0.0102613615717,0.418561569321,7696.23880282432
116,Indonesia,1535,Sumatera Barat,18207,Kota Solok,NO,3000,Member State,1000,0.00323082160199,0.342823151044,6714.81088251628
116,Indonesia,1535,Sumatera Barat,18208,Limapuluhkoto,NO,3000,Member State,1000,0.271126930769,3.40879762209,7848.645626490292
116,Indonesia,1535,Sumatera Barat,18212,Pesisir Selatan,NO,3000,Member State,1000,0.506960749796,4.75578422851,8003.6308166261415
116,Indonesia,1535,Sumatera Barat,18215,Tanahdatar,NO,3000,Member State,1000,0.115378770766,2.19338519273,6862.557920706438
116,Indonesia,1535,Sumatera Barat,73716,Kota Bukitinggi,NO,3000,Member State,1000,0.00184581295673,0.19939281913,5536.934402540665
116,Indonesia,1535,Sumatera Barat,73746,Kota Payakumbuh,NO,3000,Member State,1000,0.00678623672666,0.333446290094,6746.554625649103
116,Indonesia,1537,Sumatera Utara,18227,Karo,NO,3000,Member State,1000,0.17659357672,2.67513757623,6886.412473023208
116,Indonesia,1537,Sumatera Utara,18228,Kota Binjai,NO,3000,Member State,1000,0.00150275103908,0.197099394624,5490.859984026264
116,Indonesia,1537,Sumatera Utara,18229,Kota Medan,NO,3000,Member State,1000,0.022531403706,1.31187018539,3907.6805198587076
116,Indonesia,1537,Sumatera Utara,18231,Kota Sibolga,NO,3000,Member State,1000,0.00409396724201,0.375034859345,7255.074441500863
116,Indonesia,1537,Sumatera Utara,18233,Labuhanbatu,NO,3000,Member State,1000,0.777339803493,6.31057486792,7777.747693167698
116,Indonesia,1537,Sumatera Utara,18234,Langkat,NO,3000,Member State,1000,0.509283944847,4.9665239112,7410.923293952282
116,Indonesia,1537,Sumatera Utara,18236,Simalungun,NO,3000,Member State,1000,0.362822240232,4.32400068018,7362.6082171988855
116,Indonesia,1537,Sumatera Utara,73633,Asahan,NO,3000,Member State,1000,0.376997727695,4.68043899302,7295.48557496578
116,Indonesia,1537,Sumatera Utara,73747,Kota Pematang Siantar,NO,3000,Member State,1000,0.00107950665066,0.138881673479,4306.711553030304
116,Indonesia,1537,Sumatera Utara,73753,Kota Tanjungbalai,NO,3000,Member State,1000,0.00997610309802,0.568281174298,6628.71672364051
116,Indonesia,1537,Sumatera Utara,73757,Kota Tebingtinggi,NO,3000,Member State,1000,0.0247542582421,0.83447621865,7156.294867348638
116,Indonesia,1537,Sumatera Utara,73787,Mandailingnatal,NO,3000,Member State,1000,0.53377781481,4.8620367446,7894.977742004801
116,Indonesia,1537,Sumatera Utara,73865,Tapanuli Tengah,NO,3000,Member State,1000,0.181234792261,4.86019887475,7931.526856789789
116,Indonesia,73618,Riau,18162,Indragiri Hilir,NO,3000,Member State,1000,1.09891791558,6.53147476175,7280.91297135527
116,Indonesia,73618,Riau,18165,Kota Pekanbaru,NO,3000,Member State,1000,0.0495200801117,1.12185436109,6332.856652504063
116,Indonesia,73618,Riau,73721,Kota Dumai,NO,3000,Member State,1000,0.0108938570747,0.475945041759,6290.975236446395
116,Indonesia,73622,Sumatera Selatan,18218,Kota Palembang,NO,3000,Member State,1000,0.0310098000853,0.929248881898,5072.330894408489
